Voter_id,Name,Age,Voted
1,Aditi Musunur,45,1.0
2,Advitiya Sujeet,22,1.0
3,Alagesan Poduri,63,1.0
4,Amrish Ilyas,27,1.0
5,Aprativirya Seshan,29,
6,Asvathama Ponnada,33,1.0
7,Avantas Ghosal,44,1.0
8,Avidosa Vaisakhi,59,1.0
9,Barsati Sandipa,25,1.0
10,Debasis Sundhararajan,77,1.0
11,Devasru Subramanyan,46,1.0
12,Dharmadhrt Ramila,23,1.0
13,Dhritiman Salim,68,1.0
14,Gopa Trilochana,55,1.0
15,Hardeep Suksma,33,1.0
16,Jayadev Mitali,49,1.0
17,Jitendra Choudhary,26,1.0
18,Kalyanavata Veerender,36,1.0
19,Naveen Tikaram,27,1.0
20,Vijai Sritharan,61,1.0
